step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
674,TRANSFER,932922.6,C612277580,932922.6,0.0,C1507701948,0.0,0.0
674,CASH_OUT,932922.6,C1600632872,932922.6,0.0,C229575855,400110.15,1333032.75
674,TRANSFER,171651.7,C582884877,171651.7,0.0,C2136467775,0.0,0.0
674,CASH_OUT,171651.7,C1811092030,171651.7,0.0,C1174681739,2336193.5,2507845.2
674,TRANSFER,3288377.47,C1001875185,3288377.47,0.0,C690110733,0.0,0.0
674,CASH_OUT,3288377.47,C1509113687,3288377.47,0.0,C579531437,158090.12,3446467.59
674,TRANSFER,1.0E7,C200219666,1.625043878E7,6250438.78,C2086144828,0.0,0.0
674,CASH_OUT,1.0E7,C2029948339,1.0E7,0.0,C120055626,879169.43,1.087916943E7
674,TRANSFER,6250438.78,C2029976755,6250438.78,0.0,C693212579,0.0,0.0
674,CASH_OUT,6250438.78,C951549308,6250438.78,0.0,C1717545219,0.0,6250438.78
674,TRANSFER,306505.03,C1263270388,306505.03,0.0,C1682837387,0.0,0.0
674,CASH_OUT,306505.03,C1205102139,306505.03,0.0,C125162058,0.0,306505.03
674,TRANSFER,64083.54,C1212154134,64083.54,0.0,C426812212,0.0,0.0
674,CASH_OUT,64083.54,C1268763135,64083.54,0.0,C1346372466,0.0,64083.54
